"time","u100","v100","t2m","sp","speed","horizon","is_origin"
2016-12-30 15:00:00,10.5917405423358,3.37802219963504,277.757527226277,101831.107806569,11.1515089391259,15,0
2016-12-30 18:00:00,11.1708259427007,2.79403132627737,278.244941934307,101747.430492701,11.5742829475999,18,0
2016-12-30 21:00:00,11.2456195770073,2.71880044905109,278.662749744526,101662.604083942,11.6606521354492,21,0
2016-12-31 00:00:00,11.1830722281022,3.80171974014599,279.133392335766,101598.708240876,11.8647494676985,24,1
2016-12-31 03:00:00,11.8719704452555,3.98152504562044,279.430299525547,101442.892671533,12.5733746423822,3,0
2016-12-31 06:00:00,12.1283566952555,4.16183114416058,279.583640839416,101266.938069343,12.871764646081,6,0
2016-12-31 09:00:00,12.4642431131387,4.32534036569343,279.650197481752,101160.234572993,13.2302617883286,9,0
2016-12-31 12:00:00,12.726649580292,4.19479663430657,279.935079890511,100954.888532847,13.4188232956005,12,0
2016-12-31 15:00:00,12.9146975456204,4.01853030766423,280.283892043796,100781.087357664,13.5412690950484,15,0
2016-12-31 18:00:00,12.6975903667883,3.50854331678832,280.477254014599,100654.38240146,13.1926200803288,18,0
2016-12-31 21:00:00,12.2457624543796,3.92860638576642,280.309374708029,100512.901215328,12.8762574402812,21,0
2017-01-01 00:00:00,12.0212389835766,3.94413705766423,279.974617591241,100378.312354015,12.6684815501666,24,1
2017-01-01 03:00:00,12.1542680145985,4.46790625145985,279.789682591241,100160.271379562,12.9649596342164,3,0
2017-01-01 06:00:00,11.2649799890511,3.42515665729927,279.526560182482,100010.450029197,11.8366404526968,6,0
2017-01-01 09:00:00,10.4548232459854,2.60853321366788,279.187629562044,99959.7162445255,10.8967697160099,9,0
2017-01-01 12:00:00,9.6686963080292,-0.331541167008759,278.852383540146,99909.2796605839,9.77154071763093,12,0
2017-01-01 15:00:00,8.23707844708029,-1.45470716322628,277.957943211679,99925.4358029197,8.42588416923949,15,0
2017-01-01 18:00:00,7.32500242591241,-2.69195108291971,276.859440510949,99951.9907627737,7.96374547674117,18,0
2017-01-01 21:00:00,4.90870403327007,-5.17498106824817,275.415262408759,100011.963310219,7.58233203230974,21,0
2017-01-02 00:00:00,2.08292205886496,-6.88045787043796,274.023758211679,100079.219974453,7.59143380069686,24,1
2017-01-02 03:00:00,2.9766438069708,-7.92501453832117,273.491112919708,100140.325069343,8.56932578875033,3,0
2017-01-02 06:00:00,3.26494647664234,-8.38738517262774,273.025700693431,100190.161474453,9.03551806796463,6,0
2017-01-02 09:00:00,4.01525370109489,-7.57023285036496,272.788035766423,100313.506018248,8.63071652717604,9,0
2017-01-02 12:00:00,4.79693040948905,-5.83716980875912,273.933922956204,100304.414551095,7.64234126108291,12,0
2017-01-02 15:00:00,5.83334635072993,-4.87435482591241,272.953445912409,100356.81390146,7.69910798653199,15,0
2017-01-02 18:00:00,5.64475930218978,-4.21353581824818,272.230852007299,100382.244806569,7.25255146375217,18,0
2017-01-02 21:00:00,5.31841597919708,-3.70279372551095,271.910946167883,100421.899660584,6.69170527733563,21,0
2017-01-03 00:00:00,4.90581402810219,-3.47861926430657,271.64833879562,100428.875656934,6.22144436050849,24,1
2017-01-03 03:00:00,6.78555535510949,-1.31726880092591,271.992027372263,100338.148069343,7.18896060489215,3,0
2017-01-03 06:00:00,6.87520703467153,-0.173959089140876,272.747289270073,100161.793390511,7.11044314597296,6,0
2017-01-03 09:00:00,6.6036495270073,1.07876507214599,273.446995,99963.9445328467,6.81098069258359,9,0
2017-01-03 12:00:00,6.49273204489051,4.00487264635036,275.333844233577,99520.1598394161,7.8425156145869,12,0
2017-01-03 15:00:00,8.4536663459854,4.5447722030219,276.352989270073,98889.088770073,10.8106156718409,15,0
2017-01-03 18:00:00,11.3157105962044,1.81626078259124,277.565491459854,98302.1789379562,14.284599336915,18,0
2017-01-03 21:00:00,13.9098114160584,-4.33423468675547,276.917346277372,97989.4899051095,14.8282382851361,21,0
2017-01-04 00:00:00,12.6698231934307,-4.57685566934307,275.522867007299,97873.5785109489,13.4973028712935,24,1
2017-01-04 03:00:00,12.721892529927,-4.68468231277372,275.148260145985,97642.5225255474,13.7894627658722,3,0
2017-01-04 06:00:00,5.82479456951825,-10.4433424678832,273.965002737226,97664.0775839416,13.9194383202179,6,0
2017-01-04 09:00:00,-3.40960887263504,-15.2644369109489,273.927453649635,98164.3513138686,16.4584357383586,9,0
2017-01-04 12:00:00,-4.57545943071314,-14.582773419708,273.748793686131,98797.140419708,15.6336095217243,12,0
2017-01-04 15:00:00,-4.813666965,-13.4971094507299,272.088006934307,99430.2609963504,14.5664245301571,15,0
2017-01-04 18:00:00,-5.53116579345985,-13.253267750365,270.905190328467,100021.008635036,14.5649945645537,18,0
2017-01-04 21:00:00,-5.36540658284672,-12.4765675408759,269.706322445255,100533.798521898,13.7253849199169,21,0
2017-01-05 00:00:00,-4.72071976927007,-12.2523440065693,268.497557846715,101023.615923358,13.2153044447957,24,1
2017-01-05 03:00:00,-3.43767032629927,-11.7327914051095,267.555917919708,101469.211211679,12.400705500472,3,0
2017-01-05 06:00:00,-3.42087218362774,-12.0392661686131,266.731570693431,101830.263788321,12.7116157699064,6,0
2017-01-05 09:00:00,-3.09566853927007,-11.7197269740876,266.683473540146,102163.043748175,12.3875131704128,9,0
2017-01-05 12:00:00,-2.54205641986131,-10.9579335171533,267.531634635036,102385.944781022,11.4874433255736,12,0
2017-01-05 15:00:00,-2.19695404024088,-10.2544308645985,267.073310729927,102658.040463504,10.6809369110045,15,0
2017-01-05 18:00:00,-2.12164836140949,-9.38808926569343,266.524301678832,102862.503854015,9.89184422940464,18,0
2017-01-05 21:00:00,-1.758665356,-8.26781234817518,266.178782262774,103040.387733577,8.71446040987898,21,0
2017-01-06 00:00:00,-1.71086500824088,-6.9980300540511,265.921048686131,103194.552759124,7.65118874707699,24,1
2017-01-06 03:00:00,-1.06360190566058,-5.56841971382482,265.023830218978,103321.015562044,6.3181111571505,3,0
2017-01-06 06:00:00,-0.409987002883577,-3.50539819245036,264.960513284672,103334.013664234,5.03651161965676,6,0
2017-01-06 09:00:00,0.779017429489051,-1.23817062021168,265.729906934307,103344.670354015,4.21375650829468,9,0
2017-01-06 12:00:00,1.9126614939854,0.58499479150365,268.164085839416,103217.42789781,3.61831838019169,12,0
2017-01-06 15:00:00,2.99680690105839,2.40105715964234,267.422686021898,103120.123222628,4.8612164337957,15,0
2017-01-06 18:00:00,4.15595635828467,3.96038967592701,267.443859124088,102952.889565693,6.30633214831965,18,0
2017-01-06 21:00:00,5.40459660218978,5.34028356131387,268.564467883212,102740.299083942,7.78560457676148,21,0
2017-01-07 00:00:00,6.74385253613139,6.29115270875912,269.727174817518,102476.340854015,9.43891906483506,24,1
2017-01-07 03:00:00,7.40827869270073,7.6892666540146,270.703381861314,102144.811441606,10.8832816487996,3,0
2017-01-07 06:00:00,8.13751763138686,8.72627464416058,271.312743430657,101780.508383212,12.0984124312056,6,0
2017-01-07 09:00:00,8.00722059635036,6.98736711532847,272.412946642336,101571.944551095,10.7259475323604,9,0
2017-01-07 12:00:00,6.5670284070073,4.07013806460949,273.741351861314,101326.819386861,8.08544456411332,12,0
2017-01-07 15:00:00,2.83149766465693,-0.376567607843066,273.998932591241,101304.557777372,5.01103526143981,15,0
2017-01-07 18:00:00,-2.37385288855036,-3.81334545649635,273.70965109489,101429.220547445,5.26722809116075,18,0
2017-01-07 21:00:00,-3.7245455720438,-3.85749647886861,272.915361678832,101631.447072993,5.76663288292549,21,0
2017-01-08 00:00:00,-3.26989902056642,-3.22043270912409,272.307985985401,101862.754791971,4.95227587842876,24,1
2017-01-08 03:00:00,-2.28699323093066,-1.41767631399635,272.384203686131,101967.297040146,3.29782256369821,3,0
2017-01-08 06:00:00,-0.625721145357664,-0.378741464718978,272.26848080292,102071.286930657,2.14508399150985,6,0
2017-01-08 09:00:00,1.99015026885511,0.596834710475912,272.552231131387,102139.990989051,2.98095213523803,9,0
2017-01-08 12:00:00,4.04326563175182,1.46579967283942,273.305963576642,102054.075565693,4.42663113586704,12,0
2017-01-08 15:00:00,5.82230020145985,1.30638155235037,273.105532810219,102002.707543796,6.07943644358189,15,0
2017-01-08 18:00:00,7.14365142518248,1.99066598372993,272.888757445255,101892.313113139,7.48578596987557,18,0
2017-01-08 21:00:00,7.3123728149635,1.5913800866719,273.352206350365,101793.218945255,7.6243371039116,21,0
2017-01-09 00:00:00,7.35965931715328,2.4455230870073,274.232134562044,101667.351784672,7.81450518375198,24,1
2017-01-09 03:00:00,7.79524662335766,2.00138450678832,275.008996313869,101634.752156934,8.16731298819158,3,0
2017-01-09 06:00:00,6.92589435985401,2.42465095793796,275.448441678832,101505.858682482,7.47109568935619,6,0
2017-01-09 09:00:00,6.96939319708029,3.50337859642336,275.890917554745,101402.238686131,7.94216954029768,9,0
2017-01-09 12:00:00,6.83556654562044,4.25765034671533,276.327447226277,101218.919467153,8.16002856787212,12,0
2017-01-09 15:00:00,5.81874214379562,5.56976783138686,276.089350036496,101126.681777372,8.25464212998546,15,0
2017-01-09 18:00:00,4.59790569051095,7.14629825255474,275.624185145985,101023.231689781,8.83946978947775,18,0
2017-01-09 21:00:00,3.33699469235766,8.54835434051095,274.954188065693,100833.619040146,9.60367172878536,21,0
2017-01-10 00:00:00,2.65787253145255,9.54647851386861,274.246420620438,100702.498835766,10.2687020670176,24,1
2017-01-10 03:00:00,1.39039568048905,10.1621418934307,273.710245,100617.958346715,10.6673806723245,3,0
2017-01-10 06:00:00,0.337259922116788,10.0837878262774,273.654085766423,100558.108390511,10.446443457439,6,0
2017-01-10 09:00:00,0.218639880036496,10.2834776489051,273.956488941606,100535.863967153,10.7247299364137,9,0
2017-01-10 12:00:00,1.00909982945255,10.4848261127737,274.501820583942,100475.226872263,10.8506700446125,12,0
2017-01-10 15:00:00,1.27538037476277,9.98863928576642,274.369762153285,100444.008868613,10.3000102306863,15,0
2017-01-10 18:00:00,2.02933686593358,10.2926500726277,274.09886689781,100454.677175182,10.6519980279097,18,0
2017-01-10 21:00:00,2.71588424869343,10.5493004948905,274.014698430657,100412.458065693,10.9653430642516,21,0
2017-01-11 00:00:00,3.41245288620438,10.6972079667883,274.07051689781,100279.614193431,11.2859679791208,24,1
2017-01-11 03:00:00,3.22896871182482,11.7247185164234,273.892073978102,100018.127062044,12.2941800041453,3,0
2017-01-11 06:00:00,3.6838817760219,13.3955953120438,273.765842992701,99603.0252554745,14.0131724957514,6,0
2017-01-11 09:00:00,2.89984798238869,16.1975106843066,274.130396459854,99122.5321423358,16.6265550403016,9,0
2017-01-11 12:00:00,2.1667768604708,18.2136680383212,274.020896605839,98403.7577810219,18.4261361689203,12,0
2017-01-11 15:00:00,5.17202914215328,15.3367985222628,274.612341423358,97924.098270073,17.0686143185195,15,0
2017-01-11 18:00:00,8.70710608832117,11.5478088916058,275.628489233577,97669.3427810219,16.0081304475279,18,0
2017-01-11 21:00:00,10.7801717,7.85960031824817,276.320509963504,97651.8041423358,14.5687092340541,21,0
2017-01-12 00:00:00,13.1794328375912,4.51185630715328,276.577506569343,97742.5327226277,14.2946879702767,24,1
2017-01-12 03:00:00,13.0632655310219,2.6990954429927,276.006926788321,97951.0457080292,13.4723085049483,3,0
2017-01-12 06:00:00,13.3076081058394,3.21120610255474,275.687486167883,98049.2955510949,13.7235793017262,6,0
2017-01-12 09:00:00,13.2523498248175,4.41252777919708,275.822112153285,98125.0276131387,14.0168046973259,9,0
2017-01-12 12:00:00,13.96548425,4.82723232153285,276.452234379562,98076.2643868613,14.8656860308418,12,0
2017-01-12 15:00:00,14.1396600346715,3.75501590620438,276.162890875912,98147.5524452555,14.698720017963,15,0
2017-01-12 18:00:00,13.0126948339416,3.75862716532847,275.72241040146,98229.1730182482,13.5702932099921,18,0
2017-01-12 21:00:00,11.3531776478102,4.58248357408759,274.996821350365,98253.5657372263,12.2861621412372,21,0
2017-01-13 00:00:00,9.42517927445255,5.10988932919708,274.382347153285,98281.3053576642,10.8281333483512,24,1
2017-01-13 03:00:00,6.80895682189781,4.93353756642336,273.980125,98256.031959854,8.53528623077409,3,0
2017-01-13 06:00:00,4.33550927755036,2.60848068839416,273.183906678832,98238.1874963504,5.20389224236969,6,0
2017-01-13 09:00:00,1.43163362607518,0.906781036491241,273.643891569343,98260.887189781,2.83051969510425,9,0
2017-01-13 12:00:00,0.494725687671533,-0.0793674706240876,274.567755474453,98265.6124927007,2.42625358687323,12,0
2017-01-13 15:00:00,1.3295303649489,-2.26717479554015,273.52781120438,98323.6867408759,3.65524686925817,15,0
2017-01-13 18:00:00,2.31515932667883,-2.63228648989781,272.928488029197,98435.0014963504,4.54324049374179,18,0
2017-01-13 21:00:00,3.65440483649635,-1.75756702024088,272.522862810219,98516.0158686131,5.26641903959775,21,0
2017-01-14 00:00:00,4.33877851386861,-0.707292759094891,272.262598978102,98602.3731350365,5.59145605417942,24,1
2017-01-14 03:00:00,5.75105019270073,0.572474949991971,272.91809040146,98847.2775839416,6.20012120682722,3,0
2017-01-14 06:00:00,5.98273823284671,1.18068934713139,272.692706605839,98904.2592627737,6.32527004677665,6,0
2017-01-14 09:00:00,5.02873821605839,1.09216691842336,273.096771167883,99051.5777518248,5.5504895431669,9,0
2017-01-14 12:00:00,3.81510438156934,0.498746639310219,274.667988905109,99086.064540146,4.31488310875494,12,0
2017-01-14 15:00:00,3.09633727512044,-0.583167661674453,274.040577262774,99234.1141131387,3.85734323268885,15,0
2017-01-14 18:00:00,1.24895297727737,-3.48010160875912,273.419086642336,99423.3827883212,4.3952600493449,18,0
2017-01-14 21:00:00,-0.753513639,-5.16870245218978,272.728737919708,99631.8251642336,5.57244004222088,21,0
2017-01-15 00:00:00,-0.132319493058394,-5.03846492153285,272.635055620438,99755.2955255474,5.3056932716665,24,1
2017-01-15 03:00:00,-0.103924921489051,-7.08767466313869,272.119203394161,99969.913729927,7.16984123127567,3,0
2017-01-15 06:00:00,0.0426139086324087,-7.58569947481752,271.911916532847,100176.050686131,7.66672630385822,6,0
2017-01-15 09:00:00,0.0934623238514598,-7.25225401021898,271.886794014599,100435.455605839,7.38628514803123,9,0
2017-01-15 12:00:00,0.580898118525547,-6.95428846021898,272.584693321168,100605.538087591,7.03705832748634,12,0
2017-01-15 15:00:00,1.00625016043431,-7.59336892153285,271.581733211679,100851.322638686,7.74173323889335,15,0
2017-01-15 18:00:00,0.859588284383942,-7.5369816040146,270.444705437956,101049.661711679,7.75582481790695,18,0
2017-01-15 21:00:00,1.20888166127007,-6.93412422116788,270.001524233577,101195.622631387,7.11193689675136,21,0
2017-01-16 00:00:00,1.23820621841861,-6.73186747883212,269.979485,101344.576777372,6.90886731371357,24,1
2017-01-16 03:00:00,1.16309126476679,-6.53573991532847,269.828828467153,101446.999010949,6.73699769459017,3,0
2017-01-16 06:00:00,1.24771141603285,-6.85431763722628,269.523241313869,101524.693255474,7.05476832223227,6,0
2017-01-16 09:00:00,0.480309406674088,-6.37840938649635,269.901162956204,101667.391821168,6.47981685809559,9,0
2017-01-16 12:00:00,-0.0241629705109489,-5.02796666386861,271.73078189781,101767.616948905,5.08696110596375,12,0
2017-01-16 15:00:00,-0.269396780642336,-5.55714984781022,270.647690182482,101899.835208029,5.61720756065139,15,0
2017-01-16 18:00:00,-1.59581813014599,-5.7692470729927,270.136203905109,102045.118313869,6.18522114443223,18,0
2017-01-16 21:00:00,-2.21287150549416,-4.87644841021898,270.234795620438,102224.217879562,5.60320125833616,21,0
2017-01-17 00:00:00,-1.67605513946715,-4.15545117153285,269.979650109489,102408.876536496,4.71164666886264,24,1
2017-01-17 03:00:00,0.511816587678102,-4.43762803083942,270.711096423358,102584.277675182,4.61691067485444,3,0
2017-01-17 06:00:00,1.03076562231861,-3.30920508180292,270.095340145985,102664.611259124,4.08292918647115,6,0
2017-01-17 09:00:00,1.95166463083942,-1.12365788051095,270.919752043796,102776.06100365,3.56467122295528,9,0
2017-01-17 12:00:00,3.27331589489051,0.413725014821168,272.874670036496,102822.514259124,3.91373510852385,12,0
2017-01-17 15:00:00,4.77948465218978,1.8736870249635,272.309304051095,102803.217587591,5.40906938091682,15,0
2017-01-17 18:00:00,6.13939530729927,2.90720688156934,272.303793357664,102783.821514599,6.96041993759848,18,0
2017-01-17 21:00:00,6.67908919781022,3.27265087751825,272.958733248175,102782.312791971,7.51496842908278,21,0
2017-01-18 00:00:00,7.40283766788321,3.5418164379562,273.903924379562,102730.721664234,8.24114018189795,24,1
2017-01-18 03:00:00,8.94163104927007,3.17317603065693,274.790033832117,102663.084642336,9.51402178702466,3,0
2017-01-18 06:00:00,9.23447561934307,2.60060453861314,275.115745,102594.753824818,9.634470544599,6,0
2017-01-18 09:00:00,9.02490292080292,2.66873862372263,275.420697445255,102636.95699635,9.43783475085092,9,0
2017-01-18 12:00:00,9.21834288357664,2.71937813784672,275.950042919708,102547.706613139,9.64413820103361,12,0
2017-01-18 15:00:00,9.45409542664234,2.93893288120438,276.241697189781,102497.715430657,9.94986667943211,15,0
2017-01-18 18:00:00,10.0372639653285,3.23488027489051,276.558276021898,102417.416072993,10.5890114017584,18,0
2017-01-18 21:00:00,10.5899933029197,2.38767633916058,276.88660040146,102342.839883212,10.8906192953162,21,0
2017-01-19 00:00:00,10.5437001237226,0.76838561770292,277.084318941606,102296.410576642,10.6270052992144,24,1
2017-01-19 03:00:00,10.5474734251825,0.931647530285219,277.141544233577,102300.890671533,10.6256351942856,3,0
2017-01-19 06:00:00,9.96732285474453,-0.0321856757226277,277.193712956204,102239.644857664,9.99017966569971,6,0
2017-01-19 09:00:00,10.3749616459854,0.288062676758832,277.370961934307,102266.50559854,10.3926959299445,9,0
2017-01-19 12:00:00,10.6433566948905,0.390395270674088,277.808892518248,102173.193229927,10.6650632978184,12,0
2017-01-19 15:00:00,11.3039499452555,-0.0825170539671533,277.865281532847,102086.916021898,11.3255991033359,15,0
2017-01-19 18:00:00,11.2292258434307,-1.33426818962774,277.994948284672,102034.584412409,11.3456288491475,18,0
2017-01-19 21:00:00,9.96081523613139,-2.29704768343796,277.867888686131,102073.27130292,10.3444756567962,21,0
2017-01-20 00:00:00,8.88909186240876,-2.52291270683212,277.328585036496,102119.677919708,9.39981681242154,24,1
2017-01-20 03:00:00,8.49108372007299,-1.83102759379562,277.18101310219,102166.954175182,8.71009002073853,3,0
2017-01-20 06:00:00,8.96170136861314,-0.937074809390511,277.197240036496,102078.733434307,9.03882127609295,6,0
2017-01-20 09:00:00,10.3544746113139,-0.641357181594891,277.530258540146,102029.401770073,10.4232575022112,9,0
2017-01-20 12:00:00,10.6958052025547,-2.14583846547445,278.155475547445,101952.655193431,10.9407018828973,12,0
2017-01-20 15:00:00,9.44941605474452,-3.15073982481752,278.098348211679,101889.347576642,10.0009168601805,15,0
2017-01-20 18:00:00,7.88427834379562,-3.70666702810219,277.560487591241,101905.70429927,8.76729802258413,18,0
2017-01-20 21:00:00,6.39164133357664,-3.73752719452555,276.51937270073,101976.895474453,7.53054916455679,21,0
2017-01-21 00:00:00,4.87918097481752,-3.45856110109489,275.48256080292,102027.06570073,6.15672069788339,24,1
2017-01-21 03:00:00,4.15983612919708,-3.82165987883212,275.142783357664,102112.056284672,5.77600521876544,3,0
2017-01-21 06:00:00,2.82844349291971,-2.92943039587591,274.464709087591,102144.868854015,4.3657236420813,6,0
2017-01-21 09:00:00,2.33588580583212,-1.55815737312701,274.951746970803,102264.55770438,3.02610861324444,9,0
2017-01-21 12:00:00,2.20551656567883,-0.295725483543066,276.365268430657,102247.950354015,2.51415087774655,12,0
2017-01-21 15:00:00,2.55586868029197,0.48188965149635,275.528477627737,102221.51620073,2.91465460470152,15,0
2017-01-21 18:00:00,2.99235126245985,0.759566638946715,274.83809189781,102263.949427007,3.40554662986782,18,0
2017-01-21 21:00:00,3.35778024854015,1.93319286085036,274.360114854015,102276.236861314,4.03830470560704,21,0
2017-01-22 00:00:00,4.73664728956204,1.87131886835401,274.900655583942,102314.679160584,5.32359554333817,24,1
2017-01-22 03:00:00,4.65025113905109,2.12567615681022,274.519837007299,102242.472375912,5.3565492541303,3,0
2017-01-22 06:00:00,5.09210934708029,2.74737485671533,274.507623759124,102157.142310219,6.04203108520877,6,0
2017-01-22 09:00:00,5.80060987189781,2.76398372364963,274.836366313869,102179.547766423,6.58272909545904,9,0
2017-01-22 12:00:00,5.78718459379562,2.12310472182482,275.397677116788,102069.06400365,6.26005747708624,12,0
2017-01-22 15:00:00,5.32247954014599,2.18587830379562,275.260864744526,101925.266065693,5.87023143802788,15,0
2017-01-22 18:00:00,5.60093335620438,2.97254860036496,275.079755510949,101837.698156934,6.46862607333239,18,0
2017-01-22 21:00:00,6.54840188576642,2.55765951569343,274.915274160584,101756.487357664,7.06688858158753,21,0
2017-01-23 00:00:00,6.61446428649635,1.54305617033139,274.696516788321,101646.500868613,6.8380970937436,24,1
2017-01-23 03:00:00,7.05693697080292,1.68097173656934,274.493939635036,101548.953463504,7.29871652551057,3,0
2017-01-23 06:00:00,7.52069449781022,0.74893184029927,274.341367846715,101441.096175182,7.59950115227992,6,0
2017-01-23 09:00:00,7.38191186678832,0.48603829109854,274.676366058394,101409.694083942,7.47384693188762,9,0
2017-01-23 12:00:00,7.94420956715328,-0.265914445828467,275.50051729927,101296.885660584,8.07256693068758,12,0
2017-01-23 15:00:00,8.08893216277372,-0.80895452810146,275.531409343066,101235.062029197,8.2098799845148,15,0
2017-01-23 18:00:00,8.21607025109489,-0.718727960879562,275.345495255474,101206.601317518,8.3594137397762,18,0
2017-01-23 21:00:00,7.9797346540146,-0.91016041749635,274.893037846715,101231.481959854,8.1200870747153,21,0
2017-01-24 00:00:00,7.46388143467153,-1.89449873012774,274.222004562044,101283.395565693,7.83064602955994,24,1
2017-01-24 03:00:00,6.76823154233577,-2.50319201210584,274.600804416058,101375.824189781,7.45041938648852,3,0
2017-01-24 06:00:00,5.87988240948905,-2.63840023492701,274.276615109489,101436.841372263,6.79614151660668,6,0
2017-01-24 09:00:00,4.43412485583942,-2.48836663658394,274.762688649635,101607.697427007,5.48295104443988,9,0
2017-01-24 12:00:00,3.94411859416058,-1.8362153464781,275.723678978102,101685.067569343,4.62733618023125,12,0
2017-01-24 15:00:00,3.85420874817518,-1.57579270788321,275.383671605839,101747.247182482,4.40249202322509,15,0
2017-01-24 18:00:00,4.11506123580292,-2.08520580222628,275.115696715328,101834.107321168,4.74066253218915,18,0
2017-01-24 21:00:00,3.99099681391971,-1.65113253864453,274.940317664234,101906.596226277,4.57219633419738,21,0
2017-01-25 00:00:00,4.49731520220073,-0.839629036583942,274.827562664234,101974.771569343,4.7933895947748,24,1
2017-01-25 03:00:00,4.78957274014599,-0.92011493990146,274.631132956204,102086.785832117,5.16428057434511,3,0
2017-01-25 06:00:00,4.74985464854015,0.142334652790511,274.519616861314,102128.51410219,5.04821054146303,6,0
2017-01-25 09:00:00,4.55924972226277,1.32984319994161,274.950230474453,102250.126047445,5.29465646783397,9,0
2017-01-25 12:00:00,4.77611374635037,2.04206987374453,275.358246167883,102231.499313869,5.82682418424076,12,0
2017-01-25 15:00:00,5.10255531350365,1.34835509952263,275.184699963504,102275.797284672,5.65902926280925,15,0
2017-01-25 18:00:00,5.54736109452555,1.15505447925547,274.564175182482,102264.680321168,5.84292858443692,18,0
2017-01-25 21:00:00,5.41229265291971,1.68660352778832,274.037089817518,102321.891832117,5.83618544179922,21,0
2017-01-26 00:00:00,6.27605791751825,1.7769192615073,273.509243248175,102384.50929927,6.6210502807699,24,1
2017-01-26 03:00:00,7.3804979419708,1.36851258278942,273.350841861314,102342.304773723,7.62001622694308,3,0
2017-01-26 06:00:00,7.50522586459854,0.691870553025547,273.080333759124,102349.029120438,7.64986263462191,6,0
2017-01-26 09:00:00,7.73489841605839,0.968366237758029,273.328455474453,102370.728664234,7.92027602665625,9,0
2017-01-26 12:00:00,6.94419805948905,1.1160634920865,274.23971620438,102291.614164234,7.25041279256349,12,0
2017-01-26 15:00:00,6.08317125618978,0.470421515711679,274.133053029197,102234.320226277,6.53531396823224,15,0
2017-01-26 18:00:00,5.47101866245985,0.818916194565693,273.496558065693,102243.585547445,6.34076510326548,18,0
2017-01-26 21:00:00,4.80562590559854,0.990851169753285,273.135337335766,102215.22230292,6.09861824873328,21,0
2017-01-27 00:00:00,3.72250186460219,0.475390775693431,273.020220583942,102208.190361314,5.44578719839128,24,1
2017-01-27 03:00:00,1.47733768787956,-0.70367657019708,272.606996970803,102036.815186131,4.04768952260718,3,0
2017-01-27 06:00:00,-0.0612705900437956,0.00114646836131388,272.318090328467,101968.447843066,4.01979606793103,6,0
2017-01-27 09:00:00,-0.968509027912409,0.950026703812044,272.914460364963,101943.640175182,3.45202815086507,9,0
2017-01-27 12:00:00,-0.567656960437956,2.71415923172993,274.552040583942,101837.016645985,3.42240057452176,12,0
2017-01-27 15:00:00,-0.642607553270073,3.93340813175182,273.911257956204,101733.595248175,5.25376457071721,15,0
2017-01-27 18:00:00,-0.443060789364964,5.26454521715328,272.97663040146,101718.640007299,6.08968492735798,18,0
2017-01-27 21:00:00,1.08105925814234,5.35402879744526,272.825518138686,101705.414025547,5.90692488943728,21,0
2017-01-28 00:00:00,0.733513704605839,4.30564590182482,272.573895,101692.291448905,4.93393108846851,24,1
2017-01-28 03:00:00,0.0486563945109489,4.66522627737226,272.684033868613,101602.382762774,4.97973356620946,3,0
2017-01-28 06:00:00,-0.579549816973723,4.79011092408759,272.566638576642,101566.634339416,5.02163326052974,6,0
2017-01-28 09:00:00,-0.839886803583942,4.52695586240876,273.70725459854,101603.18879927,5.12317485189598,9,0
2017-01-28 12:00:00,-1.58140302271898,3.40784221532847,275.382894452555,101515.438857664,4.01729247371626,12,0
2017-01-28 15:00:00,-3.35912313550657,4.31975630072993,274.367261350365,101405.019474453,5.73001966582978,15,0
2017-01-28 18:00:00,-3.58212616914963,6.00155640875912,273.400631386861,101363.516879562,7.20527159297672,18,0
2017-01-28 21:00:00,-2.46582933497007,6.48800646386861,273.160458978102,101226.793594891,7.17797590831199,21,0
2017-01-29 00:00:00,-2.75474695766423,7.04173141751825,273.273868832117,101169.45799635,7.7122707708166,24,1
2017-01-29 03:00:00,-1.02090395329197,8.06023270875912,272.46070310219,101024.350251825,8.2742902240764,3,0
2017-01-29 06:00:00,2.22913084447445,7.96107983065693,272.335228978102,100933.314324818,8.37851657870801,6,0
2017-01-29 09:00:00,3.84762508380292,6.77698194854015,273.879289817518,100940.899025547,7.95263225770064,9,0
2017-01-29 12:00:00,4.42475601956204,6.27172975072993,276.190167919708,100865.120379562,7.7378537827343,12,0
2017-01-29 15:00:00,4.17210259160584,6.80704973138686,276.11051040146,100887.406142336,8.03330101996068,15,0
2017-01-29 18:00:00,4.34876868321168,7.2194771580292,275.891242262774,100894.004182482,8.510455303456,18,0
2017-01-29 21:00:00,6.0211012770073,6.62572189489051,275.870664525547,100838.173467153,9.04741220126784,21,0
2017-01-30 00:00:00,6.73694941934307,5.49964531131387,275.853461642336,100879.892021898,8.75422046543443,24,1
2017-01-30 03:00:00,5.82393817554745,4.2580804959854,275.175015182482,100980.186744526,7.28470748974567,3,0
2017-01-30 06:00:00,4.08442532408759,3.63301109817518,274.708667554745,101007.321083942,5.62227604251424,6,0
2017-01-30 09:00:00,1.47765676206569,3.43636475883212,275.210152664234,101077.955343066,4.31342808950702,9,0
2017-01-30 12:00:00,-0.603265098934307,2.07424184631387,275.963782846715,101093.167306569,3.25199969807364,12,0
2017-01-30 15:00:00,-3.66133851722628,1.25067711743066,275.49275810219,101076.852018248,4.41164192019634,15,0
2017-01-30 18:00:00,-5.82046036492701,0.768907987474453,274.71188379562,101118.688908759,6.02041308246423,18,0
2017-01-30 21:00:00,-6.62501795459854,-0.384751460864963,274.476004890511,101195.877043796,6.73755331841411,21,0
