"time","u100","v100","t2m","sp","speed","horizon","is_origin"
2015-06-11 18:00:00,3.96892783935151,1.93132987011074,289.684226191275,99284.6845385906,5.33871352241702,18,0
2015-06-11 21:00:00,4.27341312573154,2.64059704170168,286.574213959732,99264.8675033557,6.14526640415687,21,0
2015-06-12 00:00:00,4.41080524254866,1.86352756903188,284.784305486577,99237.389192953,5.92328262738623,24,1
2015-06-12 03:00:00,5.11604369848154,0.739952564197987,283.78590635906,99225.5266879195,5.71008050592441,3,0
2015-06-12 06:00:00,3.09015709367617,1.21876750068876,286.978081577181,99208.9190654362,3.8358417617362,6,0
2015-06-12 09:00:00,3.35483364831711,2.1043089685906,290.955564060403,99149.2001912752,4.19451220429974,9,0
2015-06-12 12:00:00,4.84966689758389,2.96045463283893,293.272506375839,99019.4904597315,5.91783160387466,12,0
2015-06-12 15:00:00,5.49540236657718,3.11441840348993,293.385115419463,98848.9865469799,6.75335388606782,15,0
2015-06-12 18:00:00,4.69448695148322,3.02593862878859,291.222626040268,98724.3754916107,6.26023128807942,18,0
2015-06-12 21:00:00,5.23915497365772,3.17965165275218,287.401385620805,98698.9727885906,6.86528355715573,21,0
2015-06-13 00:00:00,5.30821770217114,2.44437909853238,285.381230083893,98648.9169026846,6.67207904057324,24,1
2015-06-13 03:00:00,4.94731250753356,1.07467110528591,284.354264412752,98578.5544077181,5.91027861494944,3,0
2015-06-13 06:00:00,3.22145256080034,0.372248636385738,286.907593506711,98567.5638338926,4.27648663010395,6,0
2015-06-13 09:00:00,3.38012056022651,0.875488175785235,289.96276466443,98523.1008456376,3.97284319606166,9,0
2015-06-13 12:00:00,3.93136766669463,1.64941598353876,291.561600989933,98473.7379395973,4.83292080784132,12,0
2015-06-13 15:00:00,3.36863410951091,1.48759837274228,290.993479865772,98391.1024261745,4.99727887932771,15,0
2015-06-13 18:00:00,1.53861503982718,0.886964987391779,288.229394010067,98352.8400302013,4.44650594798337,18,0
2015-06-13 21:00:00,0.119881646431208,1.48357292258624,285.744574043624,98306.9131459732,4.1964200601132,21,0
2015-06-14 00:00:00,-0.14422317627349,1.74701418992114,284.199533238255,98177.9535822148,3.96805351017083,24,1
2015-06-14 03:00:00,-0.0518223006778524,0.966826725755034,283.529134832215,98003.5863489933,4.25018694191454,3,0
2015-06-14 06:00:00,1.36257917141946,0.862291562345369,284.073213322148,97882.9953271812,4.55366899810836,6,0
2015-06-14 09:00:00,3.38202607526846,0.608250794167785,285.875853187919,97847.8604194631,5.57693213064305,9,0
2015-06-14 12:00:00,4.85727908957047,0.292289828613423,287.166034865772,97852.9575201342,6.91419829396434,12,0
2015-06-14 15:00:00,5.2904289157047,0.160148615822148,287.01954761745,97859.8005,7.68853633474002,15,0
2015-06-14 18:00:00,4.96310517837718,-0.412333387771812,285.219793104027,97925.5546812081,7.91411837943545,18,0
2015-06-14 21:00:00,4.79664992531544,-2.37529344061074,282.725022483221,98040.4876694631,7.92303134026186,21,0
2015-06-15 00:00:00,4.60761250076007,-3.5715407594698,281.286945587248,98310.1908775168,6.82945763313998,24,1
2015-06-15 03:00:00,4.31797041182215,-3.87508483247315,280.175815872483,98486.8732802013,6.41539124828221,3,0
2015-06-15 06:00:00,3.85486389993289,-3.28932118090604,282.538515989933,98663.8591124161,5.21851326060981,6,0
2015-06-15 09:00:00,4.59191828288591,-3.22626201979866,285.496598473154,98828.8901241611,5.70267891063897,9,0
2015-06-15 12:00:00,5.13720081052685,-2.34674307002349,287.025935369128,98932.7981744966,5.83458164523286,12,0
2015-06-15 15:00:00,5.14616375637584,-1.65484710913255,287.196316946309,98977.1903053691,5.70641745215838,15,0
2015-06-15 18:00:00,4.29292179087752,-0.52881147599547,286.203328607383,99042.1741979866,5.02775009527327,18,0
2015-06-15 21:00:00,4.78513093353356,0.208377415934564,283.404182567114,99169.347216443,5.89072256553046,21,0
2015-06-16 00:00:00,4.40551693426342,-0.87900109372047,281.888190318792,99264.8467281879,5.99396322672589,24,1
2015-06-16 03:00:00,3.41779113258557,-2.54353533306527,280.717805251678,99389.7765604027,5.78869038098653,3,0
2015-06-16 06:00:00,1.95158685625923,-3.17325194919295,283.332713590604,99470.5635855705,4.9554198666291,6,0
2015-06-16 09:00:00,2.43442420991611,-3.19172648664262,286.344690302013,99486.3329614094,4.52048880765001,9,0
2015-06-16 12:00:00,3.3205908620302,-3.73061840771812,287.908943993289,99495.2764731544,5.24021566267749,12,0
2015-06-16 15:00:00,3.08121820424497,-3.37512658365268,288.02000442953,99498.8120604027,4.87288041746638,15,0
2015-06-16 18:00:00,2.17792480659732,-1.89274456762819,286.902621224832,99487.2805167785,3.57280381164776,18,0
2015-06-16 21:00:00,2.65006599835688,-0.34836229904698,283.958340100671,99559.7170016779,4.33192205170153,21,0
2015-06-17 00:00:00,2.86607166593792,0.0688179658926174,282.035251157718,99581.7615184564,4.79071044950129,24,1
2015-06-17 03:00:00,2.32158622589564,0.781875504017114,280.949970973154,99574.9643758389,4.82697856574874,3,0
2015-06-17 06:00:00,1.89666877858658,2.74807932606376,283.699507097315,99464.9779010067,4.29277737309165,6,0
2015-06-17 09:00:00,3.37136932025721,4.16934213692953,286.32118159396,99281.4233036913,5.66419247517432,9,0
2015-06-17 12:00:00,3.88750081283221,5.42822239261745,286.367257063758,99077.7189328859,7.06427693928167,12,0
2015-06-17 15:00:00,3.26586115893792,5.85403241496644,284.594096442953,98878.7773305369,7.05364713058239,15,0
2015-06-17 18:00:00,2.14292489723742,4.9010361545302,283.620460234899,98587.2600620805,5.84652821587662,18,0
2015-06-17 21:00:00,1.34788828641208,4.05224341748322,283.203988053691,98401.057488255,5.41374972114549,21,0
2015-06-18 00:00:00,1.81133030528523,2.68198882430201,283.163567785235,98238.9781694631,5.23970014282096,24,1
2015-06-18 03:00:00,1.8800426351594,1.01416610135913,282.747960822148,98176.4816761745,4.5683924211479,3,0
2015-06-18 06:00:00,1.82476404721477,0.0786771243921141,283.402724144295,98143.8858590604,4.48123707535996,6,0
2015-06-18 09:00:00,1.09351923097483,-0.491687014458054,284.351170855705,98132.9285872483,4.52860001316723,9,0
2015-06-18 12:00:00,0.399430193377517,-0.968980007459732,285.269473171141,98144.9379345638,4.58040848090408,12,0
2015-06-18 15:00:00,-0.224352041302013,-1.26735647816208,285.635525805369,98134.4636812081,4.77369198341492,15,0
2015-06-18 18:00:00,-0.524797823355705,-1.83952608218792,284.639063288591,98149.5035536913,4.71097763118993,18,0
2015-06-18 21:00:00,-0.916475208635906,-2.91475179788255,283.245454194631,98226.7722634228,4.99267683651268,21,0
2015-06-19 00:00:00,-0.854823903073825,-3.8844298409396,282.327683557047,98283.2344211409,5.35578994015745,24,1
2015-06-19 03:00:00,-0.692583428979698,-5.05946791407047,281.647007734899,98358.1197550335,5.97027262494055,3,0
2015-06-19 06:00:00,-0.916994608154866,-4.85407757516778,283.478944966443,98437.7125,5.60943515143492,6,0
2015-06-19 09:00:00,-1.3331518124396,-4.48692382770805,285.53009966443,98495.6229177852,5.29780345052015,9,0
2015-06-19 12:00:00,-0.950112304518456,-3.86441061936242,287.470083020134,98564.1759966443,4.69280599413783,12,0
2015-06-19 15:00:00,-0.606401668940101,-4.27838528021812,287.082736526846,98592.5867130873,5.01670429180859,15,0
2015-06-19 18:00:00,-0.49726477268406,-4.08045886448826,286.077422114094,98677.2677550336,4.74417027014692,18,0
2015-06-19 21:00:00,-0.283980358939933,-4.34131662655369,284.263707265101,98776.4907802013,4.85126565433885,21,0
2015-06-20 00:00:00,0.0922970289043624,-5.01784339273154,283.26878954698,98862.6503271812,5.3046205775465,24,1
2015-06-20 03:00:00,-0.0126678323332215,-5.13694011206376,283.024214010067,98942.8723791946,5.54009769323758,3,0
2015-06-20 06:00:00,-0.708717233287752,-3.89924136867634,285.245874110738,99000.4196057047,4.37452303640254,6,0
2015-06-20 09:00:00,-1.05410489650604,-3.05638080567114,287.738731107383,99034.3506677852,3.80784114053374,9,0
2015-06-20 12:00:00,-1.60235938261745,-2.71071938191275,289.068257466443,99051.1524781879,3.99160462503731,12,0
2015-06-20 15:00:00,-1.25041180678624,-2.14830834315604,289.100604614094,99029.7998456376,3.25314069314344,15,0
2015-06-20 18:00:00,-1.12024977323658,-1.02186800375168,287.898671795302,99061.4715134228,2.72863560037283,18,0
2015-06-20 21:00:00,-1.28439712343289,0.0311852369489933,285.275166459732,99139.4636761745,3.06455404321763,21,0
2015-06-21 00:00:00,-0.688395646229866,0.376092949270302,283.742163120805,99160.7342097315,2.22239418316715,24,1
2015-06-21 03:00:00,0.0576384846327181,-0.130903470808792,282.948912902685,99146.8018791946,2.2853685653821,3,0
2015-06-21 06:00:00,-0.671397575187819,0.108038801268456,285.834443456376,99159.8294463087,1.67011078220364,6,0
2015-06-21 09:00:00,-0.984554279364094,0.275523750551678,288.48448204698,99115.9039244966,1.93631549068258,9,0
2015-06-21 12:00:00,-1.02823858124446,0.385944099203691,289.803071845638,99033.5584278523,2.55605346063329,12,0
2015-06-21 15:00:00,-1.44222276826242,0.600436314434732,288.893355771812,98969.8973187919,3.21292900113311,15,0
2015-06-21 18:00:00,-1.0142180429547,1.22357683660906,287.253938607383,98958.5805704698,2.9157045418664,18,0
2015-06-21 21:00:00,-1.19560309910403,1.20750888502181,284.914614748322,98941.0850755033,2.82997440231077,21,0
2015-06-22 00:00:00,-0.805291984937248,0.262990208810738,283.987206208054,98872.254557047,2.57702147117056,24,1
2015-06-22 03:00:00,-1.7658643688245,0.312827982646141,282.794373573826,98812.3679614094,2.77059096200568,3,0
2015-06-22 06:00:00,-2.05038591152349,0.888343353177181,285.391765469799,98758.5618691275,2.76570312808086,6,0
2015-06-22 09:00:00,-2.38399765051846,1.31012492478154,287.516762718121,98702.6284765101,3.14125399742629,9,0
2015-06-22 12:00:00,-2.39011466518121,1.58267355190705,288.498406493289,98627.1532181208,3.45011045872898,12,0
2015-06-22 15:00:00,-2.73238452122987,1.94344607514312,288.099397919463,98522.2618875839,3.85795197474159,15,0
2015-06-22 18:00:00,-2.65743570370268,1.98775558262466,286.740600251678,98473.3486090604,4.00743326863875,18,0
2015-06-22 21:00:00,-3.23792727932886,2.00529950447315,284.819764748322,98475.8293288591,4.3204455873823,21,0
2015-06-23 00:00:00,-3.46243515549849,1.95509725722366,283.7411375,98440.1386778523,4.4294598730255,24,1
2015-06-23 03:00:00,-2.88603617525168,0.14063703046656,283.335168489933,98416.4443808725,3.59197331588464,3,0
2015-06-23 06:00:00,-2.55996270289933,-0.84633251473406,285.467427348993,98440.1539932886,3.49004031693845,6,0
2015-06-23 09:00:00,-2.64070640191728,-1.75204870625503,287.128255922819,98395.2857449664,3.94146456219323,9,0
2015-06-23 12:00:00,-2.69292261056829,-2.16535814087299,288.557998137584,98338.5265671141,4.22184507186606,12,0
2015-06-23 15:00:00,-2.37161131929362,-2.07460630373087,288.781889932886,98303.6736577181,4.09624851740205,15,0
2015-06-23 18:00:00,-1.29636759700201,-1.6153444819123,287.57426783557,98285.6575201342,3.87779864936288,18,0
2015-06-23 21:00:00,0.100916601994966,-2.31795685917953,285.485191996644,98333.4246543624,4.38422495878035,21,0
2015-06-24 00:00:00,0.831001521872483,-2.44255091605889,284.368823724832,98300.9388607383,4.68447549603236,24,1
2015-06-24 03:00:00,1.45694112438255,-2.29072792969799,283.907806711409,98352.8084798658,5.20888593484999,3,0
2015-06-24 06:00:00,1.84430017660034,-1.66699369608557,285.156938020134,98372.1322483221,4.73381994382772,6,0
2015-06-24 09:00:00,2.40318983749329,-0.673381395024329,287.075554697987,98420.6334261745,4.66825570003351,9,0
2015-06-24 12:00:00,3.07658397863591,0.586473163769631,288.603308758389,98453.1121342282,4.77402055724496,12,0
2015-06-24 15:00:00,3.66682105565604,1.36423211983893,288.96880033557,98510.4119328859,4.99922313475819,15,0
2015-06-24 18:00:00,3.72074314933054,2.72924285208809,287.782152197987,98593.6293875839,5.40859975062632,18,0
2015-06-24 21:00:00,4.25840109128356,3.64478724671141,285.495373674497,98688.1108506711,6.4761909467793,21,0
2015-06-25 00:00:00,4.3467325232797,3.51114168331376,284.037126342282,98734.6634714765,6.84283448687654,24,1
2015-06-25 03:00:00,4.67036823892953,2.43429909987987,283.404117063758,98824.9325302013,6.64129863524966,3,0
2015-06-25 06:00:00,4.92183350112416,1.1801629636745,284.718042147651,98884.7484446309,6.31420249141939,6,0
2015-06-25 09:00:00,4.98042446664429,0.684687565567785,286.635887751678,98969.5846241611,6.04653170412329,9,0
2015-06-25 12:00:00,5.49609297785235,0.653021845181879,288.167716795302,99039.2214848993,6.21784986859822,12,0
2015-06-25 15:00:00,5.62845386644295,0.690649381625839,288.297793104027,99096.1926879195,6.3489670021125,15,0
2015-06-25 18:00:00,5.22963495318792,0.52233592093406,287.113413338926,99126.2631006711,5.95484406049025,18,0
2015-06-25 21:00:00,4.98631538967617,0.12289879777349,284.499981526846,99177.9698204698,6.01121911372849,21,0
2015-06-26 00:00:00,4.40272992105705,-1.09851774690436,283.157083473154,99185.5389815436,5.92169092709406,24,1
2015-06-26 03:00:00,4.3234540786745,-2.88385063775839,282.020192114094,99199.7745637584,6.03861603826522,3,0
2015-06-26 06:00:00,3.22293655972148,-2.94468440844044,284.173944295302,99244.9213036913,4.80075106775591,6,0
2015-06-26 09:00:00,3.60993854980889,-3.77559087427097,286.887062919463,99257.9127432886,5.51262287272137,9,0
2015-06-26 12:00:00,3.94549921848993,-3.53074172954698,287.921582197987,99240.641864094,5.53237513528484,12,0
2015-06-26 15:00:00,3.54451975984899,-2.93440260458054,288.188377097315,99251.2252785235,4.89504247594533,15,0
2015-06-26 18:00:00,3.00709165887091,-1.50811899098154,287.271952885906,99211.0726912752,3.85868653614572,18,0
2015-06-26 21:00:00,3.70859926635956,-0.469473250751174,285.389845151007,99206.3597986577,4.4410581085586,21,0
2015-06-27 00:00:00,3.91221183068054,-0.578188153341443,284.027214681208,99162.1463439597,4.88071960483104,24,1
2015-06-27 03:00:00,3.28041534115772,-1.83393585567114,283.31065885906,99092.0098137584,4.57934859344991,3,0
2015-06-27 06:00:00,1.80162916006544,-1.36231687042785,285.504485083893,99051.0024496644,2.97253970375007,6,0
2015-06-27 09:00:00,2.01633189241493,-0.996814819454698,288.448680889262,99016.0253557047,3.02351276875398,9,0
2015-06-27 12:00:00,2.12808042010403,-0.779980658482047,290.350039261745,98995.504783557,3.12507092156578,12,0
2015-06-27 15:00:00,1.85510101597081,-0.723018000529866,290.80394954698,98998.9893875839,2.8296361118531,15,0
2015-06-27 18:00:00,0.965049212377517,-0.143169065776846,289.751382466443,99052.0429043624,2.37148609137141,18,0
2015-06-27 21:00:00,1.07583760319463,1.2505284043453,286.784196510067,99157.4470100671,3.18203364911067,21,0
2015-06-28 00:00:00,2.30494703188591,1.29346634580268,285.007357248322,99260.4399479866,3.46097062770285,24,1
2015-06-28 03:00:00,3.05197912889513,0.431718896778523,284.254724983221,99298.6533439597,3.8534501772595,3,0
2015-06-28 06:00:00,1.49679620634228,1.06355891565587,287.975812818792,99346.7805721476,2.34372913592714,6,0
2015-06-28 09:00:00,2.24638606116779,2.71942192299698,291.401664261745,99379.2446862416,3.81656886802177,9,0
2015-06-28 12:00:00,3.22002824725503,3.38540650899832,292.41526590604,99346.401102349,4.90938931625174,12,0
2015-06-28 15:00:00,3.66413387096309,3.88228782183389,292.033313892617,99330.3754647651,5.52279967532653,15,0
2015-06-28 18:00:00,3.48098723993289,4.09339430993289,290.373432751678,99301.3671409396,5.56659115755712,18,0
2015-06-28 21:00:00,4.00439279446309,4.60291756879195,287.887166795302,99326.0938724832,6.33751595244043,21,0
2015-06-29 00:00:00,4.54740907231544,3.67925781258893,286.960923137584,99287.9424580537,6.04840845800013,24,1
2015-06-29 03:00:00,4.61672819363255,3.75013574559564,285.916666409396,99260.0500184564,6.06518575765941,3,0
2015-06-29 06:00:00,4.77046224661074,3.43701183543557,287.064975016779,99256.185283557,6.01622031335805,6,0
2015-06-29 09:00:00,4.81646451854027,3.55510164978188,288.856059026846,99227.8208204698,6.04711284028629,9,0
2015-06-29 12:00:00,5.35115152701342,3.25552508494849,290.366362281879,99212.9401744966,6.49286892176673,12,0
2015-06-29 15:00:00,5.18683716191275,2.49433082564933,290.48555147651,99212.7640251678,6.26050550239503,15,0
2015-06-29 18:00:00,4.4479168289094,2.41700950756711,289.711969530201,99198.4534647651,5.89745154334118,18,0
2015-06-29 21:00:00,4.6546667945302,1.86666049480369,287.504184362416,99264.0566073825,6.26068859069888,21,0
2015-06-30 00:00:00,4.45634880050336,0.308002736134732,286.219522432886,99300.4886241611,6.16839389568168,24,1
2015-06-30 03:00:00,4.06540775125134,-1.52378826838926,285.625532013423,99373.5670654362,5.90736643227758,3,0
2015-06-30 06:00:00,2.62599160756007,-2.63970499539631,287.455491409396,99481.2786275168,4.74349198262899,6,0
2015-06-30 09:00:00,2.18210110759279,-2.60885911696096,290.27777954698,99568.5839412752,3.93286541266186,9,0
2015-06-30 12:00:00,2.55532304359211,-2.86955181243859,291.964022181208,99628.3138959732,4.1756946548469,12,0
2015-06-30 15:00:00,2.33092258357383,-3.00061124929698,291.781312483221,99744.7901996644,4.11761751489117,15,0
2015-06-30 18:00:00,1.67113529573826,-2.22716395964262,290.928820922819,99838.6630318792,3.24802123835476,18,0
2015-06-30 21:00:00,1.8342082227198,-1.32858038608221,288.073717365772,99969.1513221476,3.50424277887972,21,0
2015-07-01 00:00:00,1.96549129113087,-1.46685300889295,286.227117768456,100090.063036913,3.57489127237065,24,1
2015-07-01 03:00:00,1.66341379177852,0.17427235938255,285.663327332215,100178.310303691,3.46459609842638,3,0
2015-07-01 06:00:00,0.86994374266443,0.753056411620973,289.048320587248,100245.435481544,2.3267632565815,6,0
2015-07-01 09:00:00,1.08261808659564,1.86027093246477,292.643169798658,100296.106538591,2.72406807921191,9,0
2015-07-01 12:00:00,2.48158765516779,2.33688849541309,295.087079614094,100295.798214765,3.73866046502131,12,0
2015-07-01 15:00:00,2.93199318299497,1.91676157853238,295.749411291946,100263.214966443,3.9372204956228,15,0
2015-07-01 18:00:00,2.22551256124161,1.80463541071477,294.107152147651,100327.970864094,3.69910185874626,18,0
2015-07-01 21:00:00,2.58862637748993,2.08376451480537,290.489063104027,100458.442471477,4.43583840366933,21,0
2015-07-02 00:00:00,2.8806743813443,2.03900972826292,288.691397902685,100545.863973154,4.51917019049192,24,1
2015-07-02 03:00:00,2.54597237230168,1.60315032802919,287.660646845638,100577.559926174,4.10397308022995,3,0
2015-07-02 06:00:00,1.8192056227349,1.76706381273154,291.256342818792,100610.41165604,3.2082537952108,6,0
2015-07-02 09:00:00,2.46442629517617,2.40750173654866,295.492605151007,100612.407139262,3.91160493292152,9,0
2015-07-02 12:00:00,2.55388420857517,3.41585150897651,297.671634496644,100564.904555369,4.81040460442244,12,0
2015-07-02 15:00:00,2.74255798725168,4.25697930303691,298.093403422819,100508.325503356,5.45984959808169,15,0
2015-07-02 18:00:00,3.14821152577601,4.5112471358557,296.146530201342,100498.575684564,5.84215173060396,18,0
2015-07-02 21:00:00,4.1045843595302,5.01685346208054,292.31480192953,100548.824661074,7.02890195834388,21,0
2015-07-03 00:00:00,4.00770093701342,3.9870769738255,291.133990536913,100547.277580537,6.59015836514621,24,1
2015-07-03 03:00:00,3.56548693813926,4.50155429536141,288.990322852349,100528.169627517,6.73381080194346,3,0
2015-07-03 06:00:00,2.61042470491611,4.55249114731544,291.673331711409,100493.306582215,5.8290656499315,6,0
2015-07-03 09:00:00,2.95733342959027,4.92577728942953,295.315353053691,100384.57817953,5.98537240669588,9,0
2015-07-03 12:00:00,4.01307839058725,5.15281464714765,297.696680838926,100266.501107383,6.7077533138943,12,0
2015-07-03 15:00:00,4.85598001845638,4.47423510845638,298.232548422819,100174.92614094,6.8630574244924,15,0
2015-07-03 18:00:00,4.60878551401007,3.71343557662752,296.263162265101,100102.917595638,6.29485309469413,18,0
2015-07-03 21:00:00,5.0562487608557,2.68280883708054,292.817161560403,100122.00060906,6.39787060237605,21,0
2015-07-04 00:00:00,4.30344394779195,1.37617434267282,290.984222651007,100111.396615772,5.5429832770967,24,1
2015-07-04 03:00:00,3.95298660550336,-0.718682957535403,289.841854563758,100070.961281879,5.50723416509386,3,0
2015-07-04 06:00:00,2.10577075154027,-1.41411920525671,291.803105167785,100047.05661745,3.86740889694701,6,0
2015-07-04 09:00:00,1.69303307993859,-0.785068178899832,294.692876342282,100004.057104027,3.08262726773682,9,0
2015-07-04 12:00:00,1.98647159924832,-0.143932681324832,296.618140033557,99923.7690201342,2.94750002577716,12,0
2015-07-04 15:00:00,2.10836447714346,0.127379171691275,297.036471963087,99836.7443087248,2.89412818373372,15,0
2015-07-04 18:00:00,1.31136200376762,-0.274530701911242,295.55032295302,99778.1917869128,2.82846786933916,18,0
2015-07-04 21:00:00,0.242099009654866,-0.354329997041779,292.039023305369,99749.9541543624,3.27152013111854,21,0
2015-07-05 00:00:00,-0.0530334808779195,-0.964950693891611,290.997663154362,99739.1160922819,3.87143504741167,24,1
2015-07-05 03:00:00,-0.554736948461409,-0.910880108012752,289.037390687919,99721.8530352349,3.73379149853378,3,0
2015-07-05 06:00:00,-1.19420873868507,-0.175702032137416,291.434708154362,99714.1508489933,2.74054124819852,6,0
2015-07-05 09:00:00,-1.1152636678943,0.694546533468456,294.852540939597,99660.7136392617,2.41153954813598,9,0
2015-07-05 12:00:00,-0.769364205664228,1.24370789186074,297.05839614094,99577.1538456376,2.62114354381436,12,0
2015-07-05 15:00:00,-1.51586772873825,1.41944804198322,297.143081761745,99453.1453104027,3.30413821716486,15,0
2015-07-05 18:00:00,-3.07509800012416,1.68388463128728,294.847656828859,99343.0178540268,4.55073045958133,18,0
2015-07-05 21:00:00,-4.68446874000336,2.45670965798993,291.53340852349,99246.357659396,5.75843839503993,21,0
2015-07-06 00:00:00,-5.15771464380872,3.11160388003356,289.924542399329,99144.6374161074,6.17907174300362,24,1
2015-07-06 03:00:00,-5.46205809282886,4.02411470057886,289.2476575,98989.0720704698,7.14095796779865,3,0
2015-07-06 06:00:00,-3.8088255513943,4.53223637892617,289.422839228188,98724.4813053691,7.66184183291638,6,0
2015-07-06 09:00:00,-0.747571788147651,4.99262290033557,289.539087634228,98547.4437919463,8.44320646129127,9,0
2015-07-06 12:00:00,2.51581545925503,4.89149784916107,290.034916644295,98397.6131761745,9.43244989897865,12,0
2015-07-06 15:00:00,6.11603480001846,5.06984365572819,290.313689479866,98314.8296073825,10.4838633712423,15,0
2015-07-06 18:00:00,8.53372615422819,5.47591280510067,289.496323909396,98206.9293238255,11.0057203089417,18,0
2015-07-06 21:00:00,8.90623621746644,5.18984548709396,287.708145,98118.7985587248,10.58140144698,21,0
2015-07-07 00:00:00,9.27814249614094,3.96595231815436,286.590628338926,98155.1129295302,10.3677412309934,24,1
2015-07-07 03:00:00,10.1359156833893,3.05665261486812,286.182345436242,98084.5512684564,10.9615957327093,3,0
2015-07-07 06:00:00,11.3951212639262,1.9620056420755,287.385687919463,98074.090364094,11.811677924981,6,0
2015-07-07 09:00:00,10.4386589766779,0.961817860843121,289.615543775168,98078.5553708054,10.9107897118857,9,0
2015-07-07 12:00:00,9.77123976308725,0.832208717416107,291.700777567114,98111.2009815436,10.4412501949036,12,0
2015-07-07 15:00:00,7.96040109647651,0.867388263237081,291.875912265101,98125.4798238255,8.59537861561741,15,0
2015-07-07 18:00:00,4.91685159833893,2.33138913932383,290.79974261745,98062.3024446309,6.34114776844453,18,0
2015-07-07 21:00:00,3.09151907654027,3.33106129558054,288.505021862416,97975.3518355705,5.75695053151153,21,0
2015-07-08 00:00:00,0.463964195899329,4.04737626960403,287.273606761745,97791.3699479866,5.50616044450346,24,1
2015-07-08 03:00:00,-0.294565507703859,3.21592630242534,286.232516426174,97631.8786862416,4.88832556515185,3,0
2015-07-08 06:00:00,-0.321032041513255,3.2596585936594,286.537170302013,97423.6616107383,5.37443855694908,6,0
2015-07-08 09:00:00,0.868947118635906,2.83778883603356,287.207644748322,97309.0529630872,6.28738658235139,9,0
2015-07-08 12:00:00,2.30301052221477,2.63862595894295,288.063348204698,97239.2638825503,7.44177216133849,12,0
2015-07-08 15:00:00,3.38131341441275,2.56909812090604,288.414993003356,97202.3035151007,8.03970815391428,15,0
2015-07-08 18:00:00,3.2132063939156,2.03537128988523,287.46679885906,97178.6706661074,7.04408957224768,18,0
2015-07-08 21:00:00,3.36161251534732,1.63130317036577,286.142529832215,97193.0495402685,6.8866460187934,21,0
2015-07-09 00:00:00,3.20748612634413,0.71019360433557,285.10931852349,97264.6879144295,6.45059913501574,24,1
2015-07-09 03:00:00,3.28461549256544,-0.628075088879195,284.600748573826,97267.6252265101,6.77914346085158,3,0
2015-07-09 06:00:00,3.19578250542114,-1.99182469790101,285.170098657718,97339.0051778523,6.9389081214499,6,0
2015-07-09 09:00:00,3.07173729377852,-3.29968328218792,286.034446828859,97460.1930352349,7.10082306174772,9,0
2015-07-09 12:00:00,3.62995811119128,-4.31436712261745,286.344148255034,97578.3714077181,7.97046349525302,12,0
2015-07-09 15:00:00,4.02918203679027,-5.04874985837081,286.403910822148,97718.8513355705,8.09563781287376,15,0
2015-07-09 18:00:00,4.86037404948658,-5.35692453784396,285.780504379195,97831.7825989933,8.14393998164331,18,0
2015-07-09 21:00:00,5.10470973615772,-5.94469669174497,284.881179110738,97966.1576342282,8.27388913653556,21,0
2015-07-10 00:00:00,5.67575482171141,-6.29468346627517,284.212464916107,98069.9404328859,8.76745711491489,24,1
2015-07-10 03:00:00,5.58958210869127,-6.9633158647651,282.960094211409,98157.0536661074,9.16044306922471,3,0
2015-07-10 06:00:00,5.8156170439094,-7.43381740956376,283.306170771812,98309.0618808725,9.68718415557127,6,0
2015-07-10 09:00:00,5.27765564894295,-8.15107545922819,284.274201879195,98480.674135906,9.97974120088683,9,0
2015-07-10 12:00:00,4.97439721161074,-8.07771067533557,285.729460788591,98668.0589765101,9.77274666601936,12,0
2015-07-10 15:00:00,4.79186159098154,-7.15948781516779,286.822393053691,98851.4118758389,8.87640443840961,15,0
2015-07-10 18:00:00,4.2143849216443,-5.89375296690268,286.686785587248,98974.9548758389,7.61730368911046,18,0
2015-07-10 21:00:00,3.49299731033557,-5.64997624424497,285.430154949664,99123.0176208054,7.07777601779708,21,0
2015-07-11 00:00:00,2.87794685076846,-5.86209056426175,284.94985385906,99215.1095822148,6.75330674947481,24,1
2015-07-11 03:00:00,2.1818115206594,-5.83041910755034,284.156855939597,99258.2967734899,6.42547512355102,3,0
2015-07-11 06:00:00,1.28278935943305,-4.54273476130872,286.070553506711,99295.2727265101,4.85542643546435,6,0
2015-07-11 09:00:00,1.29595466850587,-3.40051775844832,289.487070738255,99295.7896543624,3.73088830794869,9,0
2015-07-11 12:00:00,1.25497417978674,-2.62069054742383,291.690453875839,99232.6137449664,3.2906922625433,12,0
2015-07-11 15:00:00,1.78794224326812,-1.63786535488993,291.853858875839,99203.0516006711,3.03200434046007,15,0
2015-07-11 18:00:00,2.29524891763725,-0.515444945680201,290.517263137584,99186.2750184564,3.05345344418585,18,0
2015-07-11 21:00:00,3.22133355786913,-0.204137233692617,287.831158573826,99187.6739379195,3.89000802340572,21,0
2015-07-12 00:00:00,3.41843229294463,-0.421399012993289,286.23816,99144.0401208054,4.14532847700863,24,1
2015-07-12 03:00:00,2.74372420205302,-0.745294546701342,284.977128456376,99095.867102349,3.97919419022322,3,0
2015-07-12 06:00:00,1.76376846722768,-0.117053268499664,287.634614127517,99048.8693959731,3.10678368940454,6,0
2015-07-12 09:00:00,1.25383842756544,0.248654512528523,290.119704194631,98997.7582516778,3.18238901001399,9,0
2015-07-12 12:00:00,0.560935088694631,0.20204824833557,290.989623808725,98942.5578322148,3.32818468511175,12,0
